episode,basis,layer,rank,candidate_dim,r_eff_T_task,r_eff_T_task_strict,op_excess_over_krr_risk,op_signal_error,model_excess_over_krr_risk,model_signal_error,E_F_T,F_T_excess_over_krr_risk
0,response,1,8,22,18,27,0.5364017393434778,0.18494987212077582,0.6250621851191864,0.19965057236119652,0.07202637067132045,0.06377367887821926
0,response,1,9,22,18,27,0.4670992916203149,0.17258917429262122,0.5225256408785606,0.1825419770638102,0.07202637067132045,0.06377367887821926
0,response,1,10,22,18,27,0.4156101030469993,0.16279909817322952,0.4898140993582271,0.1767358234668434,0.07202637067132045,0.06377367887821926
0,response,1,11,22,18,27,0.3689410458957185,0.15338660461298967,0.46629734491486313,0.17244095443878327,0.07202637067132045,0.06377367887821926
0,response,1,12,22,18,27,0.3279614380459394,0.14461732952410966,0.41978312506267024,0.1636143663758514,0.07202637067132045,0.06377367887821926
0,response,1,13,22,18,27,0.29988515099411095,0.1382886151752799,0.3654838574175622,0.15266625303586467,0.07202637067132045,0.06377367887821926
0,response,1,14,22,18,27,0.2790193501838296,0.13339087092526006,0.3517673504714941,0.1497740972085518,0.07202637067132045,0.06377367887821926
0,response,1,15,22,18,27,0.2618637027026649,0.1292250172659141,0.3233013160085593,0.1435861936474184,0.07202637067132045,0.06377367887821926
0,response,1,16,22,18,27,0.24948781578369747,0.12613442074130934,0.2976923018301114,0.13778208381552787,0.07202637067132045,0.06377367887821926
0,response,1,17,22,18,27,0.24003363542848688,0.12372144909046714,0.2998337340175668,0.13827675949108878,0.07202637067132045,0.06377367887821926
0,response,1,18,22,18,27,0.23321808175445438,0.12195231703332556,0.29607192571089186,0.13740658966791314,0.07202637067132045,0.06377367887821926
0,response,1,19,22,18,27,0.22954889309730028,0.12098918411880599,0.2950160900327874,0.13716136487397843,0.07202637067132045,0.06377367887821926
0,response,1,20,22,18,27,0.2265910077547398,0.12020714489678953,0.2930650911475793,0.1367070751360413,0.07202637067132045,0.06377367887821926
0,response,1,21,22,18,27,0.22516774218225308,0.11982902707670225,0.29042664663880896,0.13609030168962402,0.07202637067132045,0.06377367887821926
0,response,1,22,22,18,27,0.22489405589366376,0.1197561802004256,0.29006301479295316,0.13600507833289036,0.07202637067132045,0.06377367887821926
0,raw,1,0,10,18,27,15.681301562718161,0.9999999999999922,11.886272784962745,0.8706263217750674,0.07202637067132045,0.06377367887821926
0,raw,1,1,10,18,27,5.037761850337934,0.5667972876319459,4.824114386909745,0.5546483752885786,0.07202637067132045,0.06377367887821926
0,raw,1,2,10,18,27,3.794406887982897,0.4919046145207386,3.180834323945918,0.4503803885270105,0.07202637067132045,0.06377367887821926
0,raw,1,3,10,18,27,2.7865741682173373,0.4215452986007519,2.3589495960008815,0.38785400230368067,0.07202637067132045,0.06377367887821926
0,raw,1,4,10,18,27,1.9667563536277166,0.35414753848978514,1.639507366849238,0.32334461521951763,0.07202637067132045,0.06377367887821926
0,raw,1,5,10,18,27,1.318469783480889,0.2899639700143716,1.3164010664488346,0.2897363998066363,0.07202637067132045,0.06377367887821926
0,raw,1,6,10,18,27,0.7328241001914279,0.21617666786361206,0.7964128707512029,0.22536064743382764,0.07202637067132045,0.06377367887821926
0,raw,1,7,10,18,27,0.6528804438637872,0.20404491523842275,0.7329061058993233,0.21618876300673884,0.07202637067132045,0.06377367887821926
0,raw,1,8,10,18,27,0.5891656106397906,0.19383296599920952,0.6308299698098366,0.20056959870378951,0.07202637067132045,0.06377367887821926
0,raw,1,9,10,18,27,0.5454816469234978,0.18650866701626573,0.5941204830780684,0.19464632541494856,0.07202637067132045,0.06377367887821926
0,raw,1,10,10,18,27,0.5110657748001755,0.18052915345259515,0.5778985365061335,0.19197060959455464,0.07202637067132045,0.06377367887821926
0,combined,1,0,25,18,27,15.681301562718161,0.9999999999999922,11.886272784962745,0.8706263217750674,0.07202637067132045,0.06377367887821926
0,combined,1,1,25,18,27,5.033247328207515,0.5665432668490814,4.821852368566035,0.5545183232411063,0.07202637067132045,0.06377367887821926
0,combined,1,2,25,18,27,3.7829290085309664,0.4911600583577685,3.1846980067097506,0.4506538386135728,0.07202637067132045,0.06377367887821926
0,combined,1,3,25,18,27,2.7660777026182357,0.419992112685441,2.3486077243753445,0.38700287299649744,0.07202637067132045,0.06377367887821926
0,combined,1,4,25,18,27,1.9314721962979189,0.3509564084849556,1.6252545590797691,0.32193607370146954,0.07202637067132045,0.06377367887821926
0,combined,1,5,25,18,27,1.2770896981020963,0.28537744636119927,1.2912755348118676,0.28695804706225675,0.07202637067132045,0.06377367887821926
0,combined,1,6,25,18,27,0.6896163637873612,0.20970690263242125,0.7701938963297329,0.2216200165356602,0.07202637067132045,0.06377367887821926
0,combined,1,7,25,18,27,0.576552097166248,0.19174684409273426,0.6342062607418095,0.20110562082854194,0.07202637067132045,0.06377367887821926
0,combined,1,8,25,18,27,0.503089512552935,0.17911484381182355,0.6020010435709443,0.1959329912202051,0.07202637067132045,0.06377367887821926
0,combined,1,9,25,18,27,0.43330791398804036,0.16622917796285136,0.4942417064599266,0.17753281601208826,0.07202637067132045,0.06377367887821926
0,combined,1,10,25,18,27,0.38094641638530974,0.15586223260723236,0.4657559536834001,0.17234081969042322,0.07202637067132045,0.06377367887821926
0,combined,1,11,25,18,27,0.33136914940215906,0.14536671727250527,0.4355173189823078,0.16665243425056206,0.07202637067132045,0.06377367887821926
0,combined,1,12,25,18,27,0.2896042863566456,0.1358974912222832,0.3870549234627283,0.15710689473674225,0.07202637067132045,0.06377367887821926
0,combined,1,13,25,18,27,0.2566891994543976,0.1279418848287007,0.34003941145791056,0.14725619505268062,0.07202637067132045,0.06377367887821926
0,combined,1,14,25,18,27,0.2330345821108296,0.12190433059470979,0.3275830739311646,0.14453388404476333,0.07202637067132045,0.06377367887821926
0,combined,1,15,25,18,27,0.21051014869527437,0.11586318576690062,0.30266019340647254,0.1389269813365939,0.07202637067132045,0.06377367887821926
0,combined,1,16,25,18,27,0.1989573295947473,0.11263903425380249,0.2948554925866829,0.13712402663333922,0.07202637067132045,0.06377367887821926
0,combined,1,17,25,18,27,0.18919147592154162,0.10983979894317242,0.2856546180626759,0.13496761432731505,0.07202637067132045,0.06377367887821926
0,combined,1,18,25,18,27,0.18060896992350847,0.10731949107171584,0.27520624170721014,0.13247626841080318,0.07202637067132045,0.06377367887821926
0,combined,1,19,25,18,27,0.174089145366895,0.10536461710920263,0.2778668199499938,0.13311509059210996,0.07202637067132045,0.06377367887821926
0,combined,1,20,25,18,27,0.17091948936595358,0.10440101957490805,0.2759764402862367,0.1326615144734788,0.07202637067132045,0.06377367887821926
0,combined,1,21,25,18,27,0.1693725271458979,0.10392748804893516,0.2726026672784407,0.131848136833,0.07202637067132045,0.06377367887821926
0,combined,1,22,25,18,27,0.1686120483524995,0.10369390953499745,0.2707357324160462,0.1313958764400545,0.07202637067132045,0.06377367887821926
0,combined,1,23,25,18,27,0.16828523196103207,0.10359336717436152,0.2701950723859001,0.1312646119033039,0.07202637067132045,0.06377367887821926
0,combined,1,24,25,18,27,0.16804824139354332,0.10352039790620601,0.26978373964272345,0.13116465819695922,0.07202637067132045,0.06377367887821926
0,combined,1,25,25,18,27,0.1679327033187202,0.1034848051386374,0.26958013636606387,0.13111515448198982,0.07202637067132045,0.06377367887821926
0,response,2,0,28,18,27,15.681301562718161,0.9999999999999922,11.886272784962745,0.8706263217750674,0.07202637067132045,0.06377367887821926
0,response,2,1,28,18,27,5.032815881124027,0.56651898444623,4.820595744029935,0.5544460619312339,0.07202637067132045,0.06377367887821926
0,response,2,2,28,18,27,3.7821165825713625,0.4911073144908833,3.1792925357213204,0.4502712229317282,0.07202637067132045,0.06377367887821926
0,response,2,3,28,18,27,2.7613223865309675,0.41963094163830666,2.3363907635121546,0.3859950070466475,0.07202637067132045,0.06377367887821926
0,response,2,4,28,18,27,1.9298432026942516,0.3508083798620335,1.6106977181354407,0.3204910960505923,0.07202637067132045,0.06377367887821926
0,response,2,5,28,18,27,1.2777457602028812,0.28545073850670866,1.289065967129439,0.28671242764081994,0.07202637067132045,0.06377367887821926
0,response,2,6,28,18,27,0.6898935734657496,0.20974904703708983,0.7625282269930239,0.2205143767057459,0.07202637067132045,0.06377367887821926
0,response,2,7,28,18,27,0.5707974898458414,0.19078752491511208,0.6186613566683764,0.1986257003166832,0.07202637067132045,0.06377367887821926
0,response,2,8,28,18,27,0.4966259788933064,0.17796051902350146,0.5589658686324969,0.18879982683688096,0.07202637067132045,0.06377367887821926
0,response,2,9,28,18,27,0.42511506529555737,0.1646501742151053,0.47970469704717417,0.1749024657334525,0.07202637067132045,0.06377367887821926
0,response,2,10,28,18,27,0.3659238489236427,0.15275811981604598,0.4323590430209232,0.1660470713350249,0.07202637067132045,0.06377367887821926
0,response,2,11,28,18,27,0.31690073315283174,0.1421577590212545,0.4040261467982151,0.16051428274423624,0.07202637067132045,0.06377367887821926
0,response,2,12,28,18,27,0.27425618917561523,0.13224740691658882,0.3604880886380891,0.15161927172353756,0.07202637067132045,0.06377367887821926
0,response,2,13,28,18,27,0.23666301532422246,0.12284971221099059,0.323704701550581,0.14367574252327137,0.07202637067132045,0.06377367887821926
0,response,2,14,28,18,27,0.21094424515086563,0.1159825859391422,0.29018265563098183,0.13603312410774115,0.07202637067132045,0.06377367887821926
0,response,2,15,28,18,27,0.18731629144255668,0.10929410098973692,0.26421465581826586,0.12980379762237398,0.07202637067132045,0.06377367887821926
0,response,2,16,28,18,27,0.17115797530963925,0.10447383016146884,0.25001261798848556,0.126267014085667,0.07202637067132045,0.06377367887821926
0,response,2,17,28,18,27,0.15940264107557386,0.10082232379892384,0.23110600908632825,0.1213988480089559,0.07202637067132045,0.06377367887821926
0,response,2,18,28,18,27,0.14906857679928592,0.09749941259889082,0.23139465770565326,0.12147463720023334,0.07202637067132045,0.06377367887821926
0,response,2,19,28,18,27,0.14172893878589796,0.09506884426535499,0.23018160528086024,0.12115581235267832,0.07202637067132045,0.06377367887821926
0,response,2,20,28,18,27,0.136763977148636,0.09338880270167647,0.22380475191390925,0.11946580073507153,0.07202637067132045,0.06377367887821926
0,response,2,21,28,18,27,0.13415846734327816,0.09249494334800361,0.22024985430206862,0.11851321003982937,0.07202637067132045,0.06377367887821926
0,response,2,22,28,18,27,0.13343477471664303,0.09224513271316791,0.21882353579502478,0.11812884623815424,0.07202637067132045,0.06377367887821926
0,response,2,23,28,18,27,0.13293868434926934,0.09207349628965743,0.21803577969445403,0.11791602493408897,0.07202637067132045,0.06377367887821926
0,response,2,24,28,18,27,0.13261831936630966,0.09196248677906911,0.21717574229588657,0.11768323655012944,0.07202637067132045,0.06377367887821926
0,response,2,25,28,18,27,0.13232247488053278,0.09185985471140368,0.21718536229853846,0.11768584296578849,0.07202637067132045,0.06377367887821926
0,response,2,26,28,18,27,0.13218614246590724,0.09181252071458332,0.21691112142520438,0.11761151829062746,0.07202637067132045,0.06377367887821926
0,response,2,27,28,18,27,0.1321055858649241,0.09178454035434443,0.21662612169175746,0.11753422795017332,0.07202637067132045,0.06377367887821926
0,response,2,28,28,18,27,0.13205885386913302,0.09176830465120438,0.21649193433904432,0.11749781948305277,0.07202637067132045,0.06377367887821926
0,raw,2,0,11,18,27,15.681301562718161,0.9999999999999922,11.886272784962745,0.8706263217750674,0.07202637067132045,0.06377367887821926
0,raw,2,1,11,18,27,5.036957291400128,0.5667520254653327,4.823211009278077,0.5545964403265288,0.07202637067132045,0.06377367887821926
0,raw,2,2,11,18,27,3.7916670645596255,0.49172698792436,3.184427100040781,0.45063467074798136,0.07202637067132045,0.06377367887821926
0,raw,2,3,11,18,27,2.7825052021047596,0.4212374151489155,2.3516603056361296,0.38725429303788594,0.07202637067132045,0.06377367887821926
0,raw,2,4,11,18,27,1.9584066764511554,0.3533949890629557,1.6351558023128057,0.3229152210374273,0.07202637067132045,0.06377367887821926
0,raw,2,5,11,18,27,1.3093656326070795,0.2889611223533402,1.3059089448428227,0.2885794457400683,0.07202637067132045,0.06377367887821926
0,raw,2,6,11,18,27,0.7243046059680944,0.2149164063890007,0.7848174150186702,0.22371405115929194,0.07202637067132045,0.06377367887821926
0,raw,2,7,11,18,27,0.6523031362104332,0.20395468222243324,0.7102074873018102,0.21281467388759198,0.07202637067132045,0.06377367887821926
0,raw,2,8,11,18,27,0.5911415237502067,0.1941577274162284,0.6036818179794202,0.19620632099114113,0.07202637067132045,0.06377367887821926
0,raw,2,9,11,18,27,0.5470270945403215,0.18677268644458328,0.5810149358868998,0.1924875279392929,0.07202637067132045,0.06377367887821926
0,raw,2,10,11,18,27,0.5071836875925628,0.17984219111080132,0.5604054271582178,0.18904278767751134,0.07202637067132045,0.06377367887821926
0,raw,2,11,11,18,27,0.4758347669338644,0.1741955402339679,0.5363918119610572,0.1849481606455234,0.07202637067132045,0.06377367887821926
0,combined,2,0,27,18,27,15.681301562718161,0.9999999999999922,11.886272784962745,0.8706263217750674,0.07202637067132045,0.06377367887821926
0,combined,2,1,27,18,27,5.033122466447913,0.5665362395739151,4.821686916600122,0.5545088095805111,0.07202637067132045,0.06377367887821926
0,combined,2,2,27,18,27,3.7815625121058005,0.49107134018668686,3.1859538659397293,0.4507426856561127,0.07202637067132045,0.06377367887821926
0,combined,2,3,27,18,27,2.7636718258395474,0.4198094227554504,2.346377408219396,0.3868190739387047,0.07202637067132045,0.06377367887821926
0,combined,2,4,27,18,27,1.9256230250416817,0.35042459636515666,1.615450588623794,0.32096360265467055,0.07202637067132045,0.06377367887821926
0,combined,2,5,27,18,27,1.270979930555278,0.28469398604593227,1.2817342850798934,0.2858959132447557,0.07202637067132045,0.06377367887821926
0,combined,2,6,27,18,27,0.6825615651345109,0.20863149084515856,0.7600860676499418,0.22016097134417648,0.07202637067132045,0.06377367887821926
0,combined,2,7,27,18,27,0.5620084431812187,0.18931296905433712,0.6190251723934358,0.19868409456709604,0.07202637067132045,0.06377367887821926
0,combined,2,8,27,18,27,0.4861673091762376,0.17607667277654226,0.583706894384711,0.19293292925040081,0.07202637067132045,0.06377367887821926
0,combined,2,9,27,18,27,0.4161380223038917,0.16290246128119,0.47807621938060757,0.17460533825123467,0.07202637067132045,0.06377367887821926
0,combined,2,10,27,18,27,0.35988035045282235,0.15149141217296047,0.43088708533885156,0.16576417839348334,0.07202637067132045,0.06377367887821926
0,combined,2,11,27,18,27,0.30927670517445216,0.14043732599650963,0.40330592271642773,0.16037115114344294,0.07202637067132045,0.06377367887821926
0,combined,2,12,27,18,27,0.26759479488609206,0.13063145899162992,0.3554570065134968,0.15055753172879727,0.07202637067132045,0.06377367887821926
0,combined,2,13,27,18,27,0.22890225722465699,0.12081865155662057,0.31435796788148224,0.1415862837897022,0.07202637067132045,0.06377367887821926
0,combined,2,14,27,18,27,0.2025489214179226,0.11365117081124887,0.2990299897638431,0.1380913004865375,0.07202637067132045,0.06377367887821926
0,combined,2,15,27,18,27,0.17953226538936662,0.10699911907275264,0.26626267421303834,0.1303059033742836,0.07202637067132045,0.06377367887821926
0,combined,2,16,27,18,27,0.16465436499368422,0.10246972503586547,0.26046722226228913,0.12887998768997533,0.07202637067132045,0.06377367887821926
0,combined,2,17,27,18,27,0.1536590767557642,0.0989892551465469,0.25113920676054874,0.12655118196335832,0.07202637067132045,0.06377367887821926
0,combined,2,18,27,18,27,0.14489019843676937,0.09612325089786945,0.2381686288300275,0.1232398681026995,0.07202637067132045,0.06377367887821926
0,combined,2,19,27,18,27,0.13723483434486855,0.09354942616353888,0.2401890563039754,0.12376149719507529,0.07202637067132045,0.06377367887821926
0,combined,2,20,27,18,27,0.13347859206305107,0.09226027721044953,0.23773048066394145,0.12312645648453877,0.07202637067132045,0.06377367887821926
0,combined,2,21,27,18,27,0.1304689160685405,0.09121420426858162,0.23310895369732196,0.12192378156019014,0.07202637067132045,0.06377367887821926
0,combined,2,22,27,18,27,0.12972096948124814,0.09095237404455854,0.23141438507609866,0.12147981520243623,0.07202637067132045,0.06377367887821926
0,combined,2,23,27,18,27,0.12919520223627362,0.09076786905703481,0.2315805225251622,0.12152341388703501,0.07202637067132045,0.06377367887821926
0,combined,2,24,27,18,27,0.1287867176266507,0.09062426220968255,0.23058107750829124,0.12126089764378732,0.07202637067132045,0.06377367887821926
0,combined,2,25,27,18,27,0.1286334210614807,0.09057031050988638,0.2299333486010511,0.12109045992376788,0.07202637067132045,0.06377367887821926
0,combined,2,26,27,18,27,0.12851729084432054,0.09052941785262167,0.22968036589391502,0.121023827085722,0.07202637067132045,0.06377367887821926
0,combined,2,27,27,18,27,0.1284734464415126,0.0905139742231168,0.22957317361514396,0.12099558276077968,0.07202637067132045,0.06377367887821926
0,response,3,0,32,18,27,15.681301562718161,0.9999999999999922,11.886272784962745,0.8706263217750674,0.07202637067132045,0.06377367887821926
0,response,3,1,32,18,27,5.032429708200691,0.5664972492492378,4.819979237812008,0.554410606731051,0.07202637067132045,0.06377367887821926
0,response,3,2,32,18,27,3.778997707362454,0.49090477997089704,3.1793791348521965,0.4502773552442792,0.07202637067132045,0.06377367887821926
0,response,3,3,32,18,27,2.757016678318893,0.41930365039454337,2.3328569343286794,0.38570298470696124,0.07202637067132045,0.06377367887821926
0,response,3,4,32,18,27,1.9196792580937947,0.3498833554642808,1.6023850461838711,0.3196630128046758,0.07202637067132045,0.06377367887821926
0,response,3,5,32,18,27,1.2648953215174012,0.2840117054865394,1.2693463424460056,0.2845109688972797,0.07202637067132045,0.06377367887821926
0,response,3,6,32,18,27,0.6738469606438209,0.20729536115112754,0.7431460822036731,0.21769379127366856,0.07202637067132045,0.06377367887821926
0,response,3,7,32,18,27,0.5536710945512255,0.18790350109215193,0.6037579140665261,0.19621868682887808,0.07202637067132045,0.06377367887821926
0,response,3,8,32,18,27,0.47053284333718515,0.17322234676942994,0.5531010475088145,0.18780674561692587,0.07202637067132045,0.06377367887821926
0,response,3,9,32,18,27,0.3986876595278296,0.15945030095425627,0.45097076798283225,0.16958332357385147,0.07202637067132045,0.06377367887821926
0,response,3,10,32,18,27,0.3362271979229421,0.14642841697521686,0.39529160746147163,0.15876974364766508,0.07202637067132045,0.06377367887821926
0,response,3,11,32,18,27,0.2847256156388387,0.1347479655922582,0.3631307833635531,0.1521740082060474,0.07202637067132045,0.06377367887821926
0,response,3,12,32,18,27,0.24122007832186168,0.12402683856951724,0.3237452521549612,0.1436847413974258,0.07202637067132045,0.06377367887821926
0,response,3,13,32,18,27,0.19929432251624152,0.11273438760770951,0.28142018654306833,0.13396352601090394,0.07202637067132045,0.06377367887821926
0,response,3,14,32,18,27,0.17142719142531163,0.10455596185136323,0.24044749334689547,0.12382806133593809,0.07202637067132045,0.06377367887821926
0,response,3,15,32,18,27,0.1467012560534722,0.09672213242059714,0.21530254035851595,0.11717461188884094,0.07202637067132045,0.06377367887821926
0,response,3,16,32,18,27,0.12942369335080947,0.09084809838989799,0.1893135601557986,0.1098752327413242,0.07202637067132045,0.06377367887821926
0,response,3,17,32,18,27,0.11370642161805627,0.08515329210030556,0.1833902953396248,0.10814267838649645,0.07202637067132045,0.06377367887821926
0,response,3,18,32,18,27,0.10190212797933741,0.08061216279991217,0.17108696713990248,0.10445215642690382,0.07202637067132045,0.06377367887821926
0,response,3,19,32,18,27,0.09262261266929436,0.0768541741766356,0.17123940572942487,0.10449867953294628,0.07202637067132045,0.06377367887821926
0,response,3,20,32,18,27,0.08702360622673289,0.07449506180811384,0.16746942238089507,0.1033419632518562,0.07202637067132045,0.06377367887821926
0,response,3,21,32,18,27,0.08289990972055511,0.07270863231881895,0.16231387240481568,0.10173883638595822,0.07202637067132045,0.06377367887821926
0,response,3,22,32,18,27,0.08160792035886535,0.0721398279177645,0.15856332748356491,0.10055654014786285,0.07202637067132045,0.06377367887821926
0,response,3,23,32,18,27,0.08071910274891976,0.07174590357883322,0.15774440941897722,0.10029653625129532,0.07202637067132045,0.06377367887821926
